clones,Anthractnose,ManchaBranca,ManchaParda,QueimaFolhas
BGM-1359,-0.862433768441283,-0.619647623586024,-1.22627075768675,-1.33225810608788
BGM-1362,-0.358771528054751,-0.619647623586022,-0.722207705965446,-0.492222441893027
BGM-1363,-0.190884114592562,0.0524061105201191,-0.0501236370037723,0.0117989566239109
BGM-1364,-0.358771528054754,-0.451634190059488,-0.386165671484647,-0.324215309054086
BGM-1369,-0.358771528054732,-0.283620756532955,-0.0501236370037509,-0.156208176215083
BGM-1370,-0.862433768441268,-0.283620756532961,-0.722207705965449,-0.660229574732027
BGM-1371,-0.694546354979119,-0.451634190059492,0.285918397477052,0.347813222301908
BGM-1376,-0.862433768441325,-0.787661057112545,-0.722207705965448,-0.6602295747321
BGM-1377,-0.526658941516924,0.220419544046653,-0.218144654244168,-0.156208176215095
BGM-1386,-0.310498077658811,-0.407358513032255,-0.0282437080673339,0.0622744210556266
BGM-1388,-0.862433768441309,-0.451634190059479,-1.22627075768674,-0.828236707570962
BGM-1389,-0.137987902461001,-0.534617482249497,-0.242928348843487,-0.371118203310961
BGM-1393,-0.742243548098482,-0.534617482249491,-1.65389135937618,-1.17732583807999
BGM-1395,0.816440366180627,-0.0360011948105391,-0.0939628676348811,-0.425613171796277
BGM-1397,-1.03032118190345,0.220419544046689,-0.386165671484632,0.011798956623861
BGM-1398,-0.526658941516914,-0.955674490639078,-1.5623127921676,-1.33225810608793
BGM-1400,-0.358771528054734,-0.115607323006425,-0.218144654244211,-0.324215309054082
BGM-1402,0.869104840268084,1.68253612971264,0.966468517327378,1.03974515753475
BGM-1403,0.144890712331832,-0.115607323006411,-0.21814465424423,-0.156208176215025
BGM-1407,0.144890712331855,0.388432977573156,-0.722207705965515,-0.660229574731989
BGM-1408,-0.358771528054734,0.0524061105201088,-1.22627075768674,-0.828236707570955
BGM-1409,-0.69454635497912,-0.283620756532957,-0.554186688725018,-0.324215309054069
BGM-1410,-0.358771528054733,-0.451634190059473,-0.722207705965482,-0.492222441892993
BGM-1412,0.144890712331831,-0.451634190059491,0.621960431957954,0.851834620818754
BGM-1413,0.144890712331901,0.892473278152757,0.789981449198378,0.851834620818753
BGM-1414,-0.862433768441284,0.220419544046643,0.117897380236674,0.17980608946288
BGM-1415,0.648552952718427,0.052406110520107,0.453939414717525,0.683827487979771
BGM-1416,1.48799002002934,1.39651357873236,0.117897380236653,0.347813222301857
BGM-1417,1.15221519310499,0.892473278152791,0.958002466438769,1.35585601933576
BGM-1419,1.48799002002942,-0.0360011948105507,0.242410953733735,-0.0892672931757516
BGM-1420,-0.358771528054732,-0.787661057112555,-0.722207705965468,-0.660229574731989
BGM-1422,-0.190884114592523,0.220419544046637,0.117897380236674,0.17980608946286
BGM-1423,-0.526658941516917,-0.283620756532947,-0.218144654244167,-0.156208176215101
BGM-1429,0.648552952718423,-0.451634190059473,-0.0501236370037463,0.0117989566238912
BGM-1432,2.15953967387812,0.300356746457216,0.915158596471013,0.919770342685802
BGM-1436,0.14489071233183,-0.115607323006411,-0.386165671484602,-0.660229574732036
BGM-1437,0.14489071233183,-0.11560732300641,-0.386165671484602,-0.156208176215081
BGM-1442,0.648552952718391,-0.11560732300642,-0.218144654244175,0.179806089462879
BGM-1444,1.15221519310503,-0.78766105711256,0.285918397477113,-0.324215309054052
BGM-1446,1.15221519310499,-0.283620756532941,0.789981449198382,0.515820355140827
BGM-1447,1.15221519310503,1.39651357873237,0.789981449198381,0.683827487979772
BGM-1451,0.144890712331828,0.052406110520102,0.621960431957945,0.515820355140863
BGM-1453,0.144890712331836,-0.787661057112561,-0.890228723205897,-0.828236707571028
BGM-1454,-0.19088411459251,-0.619647623586025,-0.554186688725019,-0.324215309054082
BGM-1455,0.552665581633175,0.63671468772498,0.242410953733735,0.583424464065288
BGM-1456,0.648552952718424,-0.11560732300642,-0.386165671484607,0.0117989566239185
BGM-1457,0.144890712331836,-0.451634190059484,0.117897380236666,0.0117989566239299
BGM-1458,-0.52665894151692,-0.283620756532942,-0.218144654244166,-0.324215309054072
BGM-1464,0.00915600124943738,0.306230292195777,0.0765632414097822,0.0455102871752864
BGM-1465,-0.3587715280547,-0.787661057112552,-0.218144654244166,0.011798956623889
BGM-1466,-0.190884114592539,1.06048671167932,0.117897380236664,0.0117989566239302
BGM-1472,-0.526658941516911,-0.45163419005947,0.117897380236664,0.179806089462896
BGM-1474,-0.358771528054731,-0.78766105711256,-0.0501236370037632,0.0117989566239287
BGM-1479,0.144890712331914,0.220419544046633,0.117897380236664,0.347813222301833
BGM-1480,-0.694546354979078,0.0524061105201015,-0.554186688725058,-0.492222441893
BGM-1481,0.144890712331827,0.724459844626216,0.621960431957949,0.347813222301844
BGM-1484,-0.862433768441277,-0.283620756532948,-0.554186688725019,-0.660229574732036
BGM-1485,0.648552952718425,1.06048671167932,1.12602348367922,0.851834620818796
BGM-1487,0.648552952718425,0.220419544046636,0.621960431957943,0.515820355140825
BGM-1488,-0.358771528054731,-0.451634190059483,-0.554186688725014,-0.660229574732036
BGM-1489,-0.967769018621401,0.315635148398602,-0.258689972123915,-0.383429250791905
BGM-1497,-0.197334263723124,0.405638728554289,0.736423008910184,0.447645158846842
BGM-1498,-0.533149877679973,0.909772204138471,-0.776058874194934,-0.896659300643764
BGM-1499,-0.0294264567446923,0.405638728554272,-0.271898246493194,-0.22450707089846
BGM-1502,-0.86896549163685,-0.266539238891327,-0.103844703925961,-0.392545128334765
BGM-1503,0.1384813502337,-0.0984947470299196,-0.608005331627713,-0.560583185771145
BGM-1507,0.642204771168991,0.0695497448314883,-0.439951789060433,-0.392545128334816
BGM-1508,-0.029426456744698,-0.266539238891328,-0.776058874194941,-0.728621243207461
BGM-1511,-0.0294264567447257,0.405638728554304,0.400315923775707,0.279607101410423
BGM-1515,-0.0294264567447027,-0.266539238891321,0.400315923775768,0.279607101410522
BGM-1518,0.138481350233717,-0.770672714475532,0.0642088386412827,0.111569043974192
BGM-1519,-0.397183781871111,-0.0165598390687096,-0.368191675629673,-0.240195795407331
BGM-1520,-0.36524207070157,-0.770672714475533,-0.439951789060423,-0.560583185771104
BGM-1521,-0.365242070701554,-0.770672714475521,-0.608005331627715,-0.728621243207449
BGM-1525,0.306389157212132,-0.434583730752725,0.232262381208528,0.111569043974173
BGM-1527,1.48174380606112,0.909772204138478,0.568369466342988,0.447645158846726
BGM-1535,-0.465474544892309,-0.562395613884834,-0.10996882285966,-0.274619471856643
BGM-1549,-0.365242070701556,-0.602628222614107,0.568369466342951,0.447645158846872
BGM-1552,1.3138359990827,1.2458611878613,1.2405836366119,1.2878354460284
BGM-1560,-0.868965491636836,-0.434583730752707,-0.103844703926001,0.279607101410427
BGM-1567,0.642204771168955,-1.19053422686899,-0.849442460981956,-1.55571108306591
BGM-1569,0.138481350233697,0.405638728554274,0.23226238120847,0.111569043974147
BGM-1579,-0.365242070701572,-0.0984947470299171,-0.43995178906042,-0.392545128334718
BGM-1584,-0.67037096690006,-0.517325266687954,-0.512818703040748,-0.209347686275644
BGM-1585,1.14592819210427,0.573683220415696,1.40863717917913,1.11979738859208
BGM-1586,-0.365242070701571,0.237594236692878,0.0642088386412522,0.111569043974107
BGM-1594,0.946992145244239,-0.689321396782737,0.641005841437682,0.432542340736245
BGM-1596,0.978020385125807,-0.853929746778479,-0.849442460981956,-0.882529384670791
BGM-1598,0.138481350233698,0.237594236692897,-0.271898246493192,-0.224507070898456
BGM-1604,1.14592819210427,0.573683220415678,-0.103844703926007,-0.056469013462181
BGM-1605,-0.365242070701573,0.405638728554281,-0.439951789060437,-0.560583185771126
BGM-1606,1.64965161303955,-0.517325266687954,-0.176194945099523,-0.209347686275643
BGM-1608,-0.701057684658426,-0.266539238891344,-0.439951789060421,-0.56058318577106
BGM-1609,1.14592819210427,-0.0984947470299318,0.400315923775758,0.279607101410511
BGM-1610,0.642204771168993,0.237594236692897,0.23226238120853,0.447645158846867
BGM-1613,0.47429696419052,0.573683220415671,-0.103844703925947,-0.0564690134621118
BGM-1619,-0.0294264567447247,-0.0984947470299331,-0.608005331627664,-0.728621243207423
BGM-1621,-1.03687329861524,-0.602628222614117,-0.439951789060427,-0.224507070898459
BGM-1622,-0.701057684658425,-0.602628222614104,-0.608005331627668,-0.89665930064374
BGM-1623,-0.304324705009463,0.119507099011636,0.246589738924553,0.108435653806503
BGM-1626,-0.868965491636847,-0.938717206336945,-1.28021950189665,-1.23273541551643
BGM-1628,0.642204771168964,1.41390567972271,0.736423008910181,0.615683216283115
BGM-1629,0.810112578147431,0.909772204138506,0.568369466342984,0.615683216283172
BGM-1631,0.978020385125854,0.573683220415698,0.904476551477417,0.615683216283115
BGM-1637,-0.0294264567447173,-0.0984947470299394,0.232262381208516,-0.0564690134621154
BGM-1638,0.138481350233728,0.405638728554306,-0.271898246493231,0.447645158846828
BGM-1639,0.306389157212142,-0.266539238891327,0.568369466342986,0.951759331155759
BGM-1643,-0.197334263723146,0.0695497448314918,-0.439951789060426,-0.224507070898465
BGM-1645,0.978020385125821,1.41390567972272,0.904476551477463,0.951759331155775
BGM-1646,1.4817438060611,-0.517325266687954,1.17030008666535,1.13701571051461
BGM-1649,1.31383599908268,1.07781669599988,0.904476551477455,0.951759331155815
BGM-1656,1.48174380606112,1.0778166959999,0.736423008910219,0.951759331155814
BGM-1657,1.14592819210424,2.08608364716833,0.904476551477418,1.11979738859205
BGM-1658,0.904259635476246,1.12742489473898,0.448181555079551,0.511587630553999
BGM-1659,0.642204771168996,0.405638728554304,0.904476551477458,0.951759331155813
BGM-1660,1.14592819210423,2.08608364716834,2.41695843458253,2.12802573321002
BGM-1661,0.138481350233703,0.0695497448314782,0.568369466342939,1.11979738859206
BGM-1662,1.14592819210428,0.405638728554283,1.07253009404469,0.951759331155827
BGM-1666,0.642204771168995,0.405638728554288,0.904476551477411,1.11979738859206
BGM-1667,-0.975933212034439,-0.781151596929894,-0.748926615923696,-0.678845708230077
BGM-1668,-0.0467214537668658,-0.0358287436609177,-0.123822559649709,-0.111414219371096
BGM-1669,-0.046721453766829,-0.538769378848519,0.21149208396584,0.223874489486281
BGM-1672,1.62865825981348,1.13769940511011,0.882121371196893,0.894451907200963
BGM-1674,1.12604434573938,1.30534628350597,1.55275065842796,1.39738497048698
BGM-1675,-0.381797396482892,-0.538769378848524,0.211492083965841,0.0562301350575921
BGM-1677,0.623430431665255,1.13769940511011,0.379149405773675,0.391518843914967
BGM-1679,-0.317642345374211,0.370403151058543,-0.172464541026899,-0.137021466630528
BGM-1680,-0.0611398000922637,-0.689321396782738,-1.37738919269701,-1.24930299962257
BGM-1682,-0.000336497243509839,-0.380244182292325,-0.554073511300075,-0.430369556911299
BGM-1683,0.502949936399238,0.291218362619638,0.285290601346102,0.241075684899091
BGM-1684,0.670712080946822,-0.0445129098363163,0.956781891463033,0.744659616256901
BGM-1685,0.335187791851656,0.123352726391647,0.28529060134611,0.576798305804287
BGM-1686,-0.671385075433856,-0.380244182292337,0.453163423875295,0.408936995351674
BGM-1690,-0.503622930886253,-0.0445129098363494,-0.386200688770846,-0.430369556911287
BGM-1691,1.34176065913715,1.46627781621561,2.13189164916763,1.91968878942505
BGM-1692,0.670712080946822,0.626949635075616,0.285290601346116,0.408936995351696
BGM-1693,-0.168098641791081,-0.0445129098363524,0.285290601346105,0.408936995351689
BGM-1696,0.838474225494403,-0.380244182292328,-0.386200688770839,-0.430369556911295
BGM-1697,-0.168098641791094,-0.380244182292297,-1.05769197888776,-0.766092177816457
BGM-1698,-1.17467150907659,0.459083998847607,-0.0504550437124047,-0.0946469360061066
BGM-1700,-0.335860786338685,-0.548109818520323,-0.386200688770842,-0.430369556911283
BGM-1701,-0.503622930886249,-0.0445129098363519,-0.386200688770835,-0.430369556911278
BGM-1702,0.838474225494397,0.291218362619645,0.956781891463039,0.91252092670949
BGM-1703,1.34176065913715,2.13774036112754,1.62827318157995,1.58396616851986
BGM-1704,0.838474225494397,1.29841217998758,0.956781891463037,1.08038223716206
BGM-1705,-0.671385075433825,0.123352726391642,-0.218327866241595,-0.262508246458708
BGM-1706,-0.168098641791097,-0.715975454748312,-0.386200688770839,-0.0946469360061063
BGM-1707,-0.000336497243514841,-0.380244182292336,0.117417778816876,0.241075684899107
BGM-1709,-0.000336497243513555,-0.380244182292335,0.285290601346107,0.0732143744464954
BGM-1710,0.335187791851684,-0.548109818520298,0.117417778816874,0.241075684899126
BGM-1712,-0.168098641791096,-0.715975454748287,-0.218327866241605,0.0732143744465361
BGM-1715,0.335187791851685,-0.54810981852029,-0.889819156358527,-0.933953488269074
BGM-1716,-0.000336497243473817,-0.0445129098363441,-0.218327866241597,-0.0946469360060713
BGM-1718,0.167425647304072,-0.212378546064329,-0.0504550437123723,0.073214374446537
BGM-1721,0.838474225494403,0.794815271303601,0.117417778816886,0.263258985705528
BGM-1722,1.67728494823236,1.63414345244354,1.46040035905076,1.41610485806728
BGM-1723,0.335187791851657,0.626949635075623,0.285290601346115,0.408936995351696
BGM-1725,-0.000336497243513698,-0.0445129098363511,0.117417778816879,0.0732143744464996
BGM-1726,0.335187791851686,0.291218362619657,-1.05769197888777,-0.933953488269073
BGM-1727,0.502949936399236,0.123352726391647,0.453163423875353,0.408936995351696
BGM-1729,-0.16809864179108,-0.0445129098363433,0.621036246404582,0.408936995351696
BGM-1730,-0.168098641791081,-0.380244182292327,0.117417778816873,0.241075684899106
BGM-1732,-0.168098641791081,-0.212378546064339,0.453163423875345,0.576798305804263
BGM-1733,0.574535655985098,-0.20050643932686,-0.263103546823822,-0.401370962697644
BGM-1734,0.167425647304072,0.291218362619633,-0.721946333829305,-0.933953488269033
BGM-1737,0.335187791851665,0.29121836261964,-0.0504550437123492,-0.0946469360061024
BGM-1739,-0.671385075433856,-0.0445129098363614,-0.889819156358528,-0.766092177816489
BGM-1741,0.854498152588785,1.2196544192292,0.619888275064086,0.60501027565323
BGM-1742,0.167425647304071,0.459083998847678,0.621036246404565,0.40893699535168
BGM-1743,-0.168098641791093,-0.380244182292327,-0.554073511300064,-0.598230867363871
BGM-1744,-0.671385075433825,-0.0445129098363401,-0.0504550437123574,0.0732143744464937
BGM-1745,-0.335860786338644,-0.715975454748285,-1.05769197888775,-1.10181479872165
BGM-1747,-0.639728529243117,-0.705877666698763,0.115422749573389,0.129925597965833
BGM-1748,0.167425647304078,-0.380244182292326,0.117417778816868,0.0732143744464934
BGM-1749,-0.671385075433826,-0.380244182292331,-0.554073511300064,-0.430369556911293
BGM-1750,1.34176065913718,0.952650033847567,-0.55237369977058,-0.319333102901973
BGM-1752,-0.661201314743355,-0.0409862153895118,-0.779458567396046,-0.804035371359115
BGM-1754,-0.000336497243512555,-0.71597545474831,0.285290601346111,0.241075684899106
BGM-1756,-0.168098641791097,0.12335272639164,-0.386200688770827,-0.430369556911293
BGM-1757,-0.0609936848883863,-0.243754548578767,-0.890027516838298,-0.922426923715538
BGM-1760,-0.671385075433824,-0.8838410909763,-0.0504550437123588,0.0732143744464933
BGM-1761,-0.839147219981417,-0.715975454748283,-0.721946333829289,-0.430369556911277
BGM-1762,-1.00690936452903,-0.548109818520317,-0.554073511300065,-0.766092177816456
BGM-1763,-0.503622930886262,-0.715975454748309,-0.554073511300065,-0.59823086736387
BGM-1764,-0.671385075433825,-0.212378546064344,-0.218327866241584,-0.262508246458662
BGM-1766,-0.866114283237042,-0.847934312287756,-1.29282694626107,-1.32520361129542
BGM-1767,-0.168098641791092,-0.715975454748282,-0.554073511300065,-0.598230867363871
BGM-1768,-0.325400254129988,-0.377073186942312,-0.443343700133885,-0.467955328919571
BGM-1769,0.838474225494407,-0.380244182292304,0.11741777881687,-0.0946469360060925
BGM-1770,0.335187791851661,-0.548109818520326,0.453163423875345,0.241075684899103
BGM-1771,0.335187791851668,-0.715975454748281,0.285290601346114,0.408936995351699
BGM-1772,-0.671385075433825,-0.548109818520316,-1.22556480141699,-1.26967610917424
BGM-1779,-0.168098641791091,-0.883841090976302,-0.0504550437123637,0.073214374446493
BGM-1782,0.167425647304087,-0.212378546064342,-1.05769197888776,-0.933953488269068
BGM-1783,0.335187791851653,-0.715975454748311,0.11741777881687,0.0732143744464921
BGM-1784,0.670712080946829,-0.212378546064314,-0.218327866241589,-0.430369556911296
BGM-1794,-0.16809864179108,-0.548109818520325,-1.05769197888777,-0.933953488269073
BGM-1810,-0.335860786338691,-0.212378546064347,-0.386200688770836,-0.430369556911287
BGM-1814,0.335187791851666,-0.380244182292305,-0.218327866241598,-0.262508246458692
BGM-1816,-0.335860786338666,-0.548109818520294,-0.218327866241593,-0.430369556911287
BGM-1817,0.335187791851661,0.123352726391636,-0.72194633382929,-0.766092177816481
BGM-1818,-0.639728529243119,-0.705877666698762,-0.556651645611337,-0.542110421978922
BGM-1819,0.620593581899672,-0.202789437763192,-0.355796103539661,-0.401954833047979
BGM-1821,-0.217271492968637,-0.705834507858026,0.147284268746665,-0.0665950954082341
BGM-1822,-0.719990537889631,-0.705834507858012,-0.188102646110901,0.101084773411635
BGM-1832,-0.76975767768314,-0.837356106816481,-0.431324576617268,-0.318314148918339
BGM-1834,1.07818538492388,-0.164685237829486,0.241392655428988,0.186166624014017
BGM-1835,0.406206089430399,-0.501020672323,0.745930579463646,0.690647396946311
BGM-1847,-0.131673452982493,-0.709894386991089,-0.156617125385261,-0.263863857686908
BGM-1866,0.0702164416836717,0.00348247941726192,0.0732133474174221,0.186166624014023
BGM-1876,0.742195737177145,2.02149508637824,2.25954435156771,2.03592945809922
BGM-1878,2.22262186273656,3.66658461162516,3.21013626949597,3.10252471772871
BGM-1880,-0.265773206063035,-1.0055238240632,-0.431324576617294,-0.654634664206562
BGM-1881,0.238211265557053,-0.669188389569741,0.241392655428981,0.186166624013988
BGM-1884,0.742195737177146,1.68515965188472,1.25046850349831,1.19512816987862
BGM-1942,0.742195737177151,1.18065650014449,1.4186478115099,1.3632884275228
BGM-1956,0.406206089430418,0.00348247941726347,0.409571963440545,0.522487139302208
BGM-1957,-0.0977783821896732,-0.164685237829478,-0.431324576617293,-0.654634664206561
BGM-1962,0.406206089430419,-0.837356106816484,0.241392655428973,0.186166624014019
BGM-1980,0.742195737177145,0.844321065651014,0.745930579463643,0.690647396946314
BGM-1985,-0.0977783821896758,-0.669188389569742,0.409571963440539,0.522487139302246
BGM-1999,0.238211265557053,0.844321065650993,0.241392655428981,0.186166624013988
BGM-2018,0.574200913303779,-0.164685237829483,0.0732133474174047,-0.15015389127423
BGM-2019,0.0702164416836964,0.00348247941723637,-0.263145268605736,-0.150153891274234
BGM-2022,-0.769757677683137,-0.332852955076257,-0.263145268605707,-0.318314148918339
BGM-2028,-0.265773206063039,0.00348247941726483,-0.767683192640417,-0.822794921850666
BGM-2030,0.742195737177148,-0.501020672322974,-0.0949659605941525,0.186166624014017
BGM-2032,0.238211265557047,-0.332852955076225,-0.0949659605941761,-0.150153891274234
BGM-2035,0.0702164416836813,-0.33285295507623,0.409571963440546,0.522487139302209
BGM-2042,-0.265773206063041,-0.332852955076231,0.0732133474174111,0.0180063663699098
BGM-2047,-0.601762853809773,-0.16468523782951,-0.263145268605717,-0.318314148918337
BGM-2048,-0.265773206063036,-0.837356106816488,-0.767683192640396,-0.822794921850666
BGM-2053,-0.601762853809771,0.00348247941727162,-0.0949659605941376,-0.150153891274226
BGM-2055,-0.265773206063038,-0.669188389569715,0.409571963440535,0.522487139302272
BGM-2059,0.574200913303771,0.171650196664018,0.745930579463672,0.690647396946316
BGM-2060,0.0702164416836894,-0.332852955076247,0.241392655428977,0.354326881658162
BGM-2061,-0.265773206063027,0.17165019666399,0.0732133474174199,0.186166624014019
BGM-2063,-0.0977783821896753,-0.164685237829474,-0.431324576617263,-0.486474406562445
BGM-2064,1.37111798037498,1.47667958080406,1.61003404723621,1.57181816788463
BGM-2065,-0.433768029936401,-1.34185925855672,0.0732133474174167,0.0180063663699186
BGM-2066,0.272481424823372,-0.630466045052152,0.977657084107397,0.974294816812313
BGM-2069,-0.601762853809772,0.676153348404213,-0.0949659605941429,0.0180063663699165
BGM-2072,-0.265773206063037,0.171650196663979,-0.263145268605736,-0.150153891274234
BGM-2073,3.30203100791199,NA,NA,NA
BGM-2074,0.609098045166562,-0.630466045052153,-1.38178461638788,-1.04783468872125
BGM-2076,1.28233128585291,0.380650211254687,0.640593984036675,0.637273232556702
BGM-2078,2.22262186273656,3.66658461162516,3.21013626949597,3.10252471772871
BGM-2079,1.24618020879719,-0.70989438699109,-0.829967804361508,-0.937141572770032
BGM-2080,0.0433656862476189,0.0787458295134933,-0.149913468857224,-0.396460736542744
BGM-2081,-0.468001355228073,0.636714535660066,-1.16664314384963,-0.937141572770032
BGM-2082,0.57420091330377,-0.501020672322973,-0.599503884628855,-0.654634664206558
BGM-2083,0.742195737177146,0.844321065651,0.577751271452073,0.522487139302208
BGM-2086,-1.27374214930323,-0.669188389569718,-0.431324576617262,-0.486474406562445
BGM-2094,1.47177449141345,0.300062304997274,-0.156617125385262,0.0727749998546562
BGM-2095,-0.504659720305296,-0.469636004119127,-0.334945166357634,-0.332533390473327
BGM-2098,-0.632433827248063,0.16214864814481,1.00835493513049,1.01761038629083
BGM-2102,-0.0616218809315326,0.426981464380657,0.0729964155131366,0.0637377637361305
BGM-2111,0.63054791303184,1.74772983142513,1.09368851591514,1.04448862499547
BGM-2119,-0.476467074568313,-1.0428843859542,-0.649698041645265,-0.667105392733743
BGM-2120,-0.261767301016587,-0.146523798861514,-0.0722763014429457,-0.32153913926728
BGM-2123,0.0702164416836992,0.339817913910764,-0.0949659605941765,-0.318314148918342
BGM-2279,-0.355844262434485,0.432482411362204,0.357759774758131,0.199724623506945
BR-11-34-41,0.0696644710092397,-0.393684480556854,0.049674685360942,-0.0245148390750495
BR-11-34-45,0.164222343846924,-0.0920903899659014,0.353040115053637,0.290309017353329
BR-11-34-64,0.250868691806568,-0.225566726022867,-0.0710950292498757,-0.125794709244136
BR-12-107-002,0.347345367439619,-1.1630767092052,-0.0122209025038684,0.054388079341596
BRS-Amansa-Burro,0.549480607969627,0.0180093663535839,0.201181272977491,0.21455064083704
BRS-Caipira,-0.0629526242535283,-0.229729500448035,0.0794399320619852,0.109844262715267
BRS-Dourada,-0.00512703756712376,-0.283700943505731,0.160019991721498,0.110387681120488
BRS-Formosa,-0.0162572866702926,-0.432281423427214,-0.207042615654608,-0.235976520600408
BRS-Formosa-Tetra,-0.424231907392592,-0.315727812266833,0.396265297296416,0.409835213540354
BRS-Gema-de-Ovo,0.188826940808386,0.242283724172381,0.120032120293205,0.0798823156275821
BRS-Jari,0.31905668262049,-0.0517818426671277,0.0742041169027784,0.0349020540403374
BRS-Kiriris,0.283872056676955,0.277002458176985,-0.0631032233556934,-0.0326385874888301
BRS-Mulatinha,-0.494857998107892,0.0279923570870616,-0.229605827205842,-0.212437602866029
BRS-Novo-Horizonte,-0.112455671302643,-0.0403954180638196,0.0320054187648228,0.0616518810458918
BRS-Poti-Branca,-0.461467250798274,-0.0721947752463387,-0.218473660950836,-0.245833321899194
BRS-Tapioqueira,0.540255168489921,0.506664211568402,0.315870319292296,0.188311025530764
BRS-Verdinha,-0.249992517837612,-0.0944585824313723,-0.140548497165367,-0.15677807114424
TMEB14,-1.39675455480747,-1.3722831742917,0.271306779287796,0.153661208769533
